query_id,precision,recall,f1,ap,ndcg,hit,rr,relevant_count,retrieved_count,hit_count,has_relevance
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0
23,0.28,0.21875,0.2456140350877193,0.15290598290598292,0.26533333266843867,1.0,0.5,32.0,25.0,7.0,1.0
24,0.12,1.0,0.21428571428571425,0.45138888888888884,0.6697212371316926,1.0,0.5,3.0,25.0,3.0,1.0
25,0.28,0.7777777777777778,0.4117647058823529,0.48452041785375116,0.6060377740816845,1.0,1.0,9.0,25.0,7.0,1.0
26,0.16,0.6666666666666666,0.25806451612903225,0.14978213507625274,0.40128883865548703,1.0,0.25,6.0,25.0,4.0,1.0
27,0.08,0.6666666666666666,0.14285714285714285,0.05592105263157895,0.22646462459984606,1.0,0.0625,3.0,25.0,2.0,1.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,1.0
29,0.24,0.6666666666666666,0.3529411764705882,0.22942612942612944,0.3683894005269796,1.0,0.3333333333333333,9.0,25.0,6.0,1.0
30,0.04,0.14285714285714285,0.0625,0.028571428571428574,0.14426307894684218,1.0,0.2,7.0,25.0,1.0,1.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0
32,0.12,0.5,0.1935483870967742,0.19444444444444445,0.21801537660851014,1.0,0.5,6.0,25.0,3.0,1.0
33,0.12,1.0,0.21428571428571425,0.5333333333333333,0.5717853415779118,1.0,0.5,3.0,25.0,3.0,1.0
34,0.24,1.0,0.3870967741935484,0.4813089487002529,0.6562928316235408,1.0,0.5,6.0,25.0,6.0,1.0
35,0.12,1.0,0.21428571428571425,0.18888888888888888,0.3452530148269574,1.0,0.2,3.0,25.0,3.0,1.0
36,0.04,0.5,0.07407407407407407,0.08333333333333333,0.12016719726451973,1.0,0.16666666666666666,2.0,25.0,1.0,1.0
37,0.24,0.6666666666666666,0.3529411764705882,0.27365319865319865,0.47385798324861506,1.0,0.3333333333333333,9.0,25.0,6.0,1.0
38,0.08,0.2,0.11428571428571428,0.02159090909090909,0.043235253217438874,1.0,0.125,10.0,25.0,2.0,1.0
39,0.2,0.38461538461538464,0.2631578947368421,0.17201687201687202,0.4281723791804136,1.0,1.0,13.0,25.0,5.0,1.0
40,0.12,0.2727272727272727,0.16666666666666666,0.06818181818181818,0.09617890575211245,1.0,0.3333333333333333,11.0,25.0,3.0,1.0
41,0.12,1.0,0.21428571428571425,1.0,0.962543268492907,1.0,1.0,3.0,25.0,3.0,1.0
42,0.12,0.6,0.19999999999999998,0.18166666666666667,0.38109082652957754,1.0,0.2,5.0,25.0,3.0,1.0
43,0.2,0.8333333333333334,0.3225806451612903,0.5321067821067821,0.7616495196253023,1.0,1.0,6.0,25.0,5.0,1.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,1.0
45,0.16,0.3333333333333333,0.21621621621621623,0.1506613756613757,0.510152910477295,1.0,1.0,12.0,25.0,4.0,1.0
46,0.24,0.4,0.3,0.2695182400445558,0.5920043193572994,1.0,1.0,15.0,25.0,6.0,1.0
47,0.36,0.6428571428571429,0.4615384615384615,0.3733372136733481,0.5920875124606313,1.0,1.0,14.0,25.0,9.0,1.0
48,0.12,0.2727272727272727,0.16666666666666666,0.11188811188811189,0.3255196620584623,1.0,0.5,11.0,25.0,3.0,1.0
49,0.08,1.0,0.14814814814814814,0.375,0.60817870005004,1.0,0.5,2.0,25.0,2.0,1.0
50,0.04,0.16666666666666666,0.06451612903225806,0.041666666666666664,0.23030401235885975,1.0,0.25,6.0,25.0,1.0,1.0
51,0.32,0.8,0.45714285714285713,0.5091852591852591,0.5259755129055651,1.0,1.0,10.0,25.0,8.0,1.0
52,0.16,1.0,0.2758620689655173,0.6791666666666667,0.6420483898449018,1.0,0.5,4.0,25.0,4.0,1.0
53,0.16,0.4,0.22857142857142856,0.1935294117647059,0.3445600765207829,1.0,1.0,10.0,25.0,4.0,1.0
54,0.04,0.1111111111111111,0.058823529411764705,0.027777777777777776,0.19411719596288407,1.0,0.25,9.0,25.0,1.0,1.0
55,0.24,0.6,0.34285714285714286,0.3577272727272727,0.4684958900240868,1.0,1.0,10.0,25.0,6.0,1.0
56,0.24,0.6,0.34285714285714286,0.15719336219336216,0.35553589381476763,1.0,0.2,10.0,25.0,6.0,1.0
57,0.12,0.21428571428571427,0.15384615384615383,0.05457875457875457,0.3142166321062157,1.0,0.3333333333333333,14.0,25.0,3.0,1.0
58,0.28,0.7777777777777778,0.4117647058823529,0.36835232668566,0.4694423468056204,1.0,0.5,9.0,25.0,7.0,1.0
59,0.08,0.5,0.13793103448275865,0.27,0.31136453041499074,1.0,1.0,4.0,25.0,2.0,1.0
60,0.16,0.8,0.26666666666666666,0.5888888888888889,0.3703807691224918,1.0,1.0,5.0,25.0,4.0,1.0
61,0.12,0.6,0.19999999999999998,0.43157894736842106,0.55569892233906,1.0,1.0,5.0,25.0,3.0,1.0
62,0.04,0.2,0.06666666666666667,0.009523809523809523,0.06187476079447978,1.0,0.047619047619047616,5.0,25.0,1.0,1.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,1.0
64,0.08,1.0,0.14814814814814814,0.19642857142857142,0.3530040613680274,1.0,0.25,2.0,25.0,2.0,1.0
65,0.28,0.4666666666666667,0.35000000000000003,0.339514472455649,0.6020850715365719,1.0,1.0,15.0,25.0,7.0,1.0
66,0.16,0.8,0.26666666666666666,0.43200000000000005,0.4830289280169373,1.0,1.0,5.0,25.0,4.0,1.0
67,0.36,0.6428571428571429,0.4615384615384615,0.5625,0.6555999039502204,1.0,1.0,14.0,25.0,9.0,1.0
68,0.04,0.2,0.06666666666666667,0.008333333333333333,0.11734711339390157,1.0,0.041666666666666664,5.0,25.0,1.0,1.0
69,0.08,0.4,0.13333333333333333,0.05600000000000001,0.2001121965784606,1.0,0.2,5.0,25.0,2.0,1.0
70,0.08,0.2,0.11428571428571428,0.01801470588235294,0.062377964397007386,1.0,0.0625,10.0,25.0,2.0,1.0
71,0.04,0.125,0.06060606060606061,0.015625,0.12283396870680344,1.0,0.125,8.0,25.0,1.0,1.0
72,0.2,0.29411764705882354,0.2380952380952381,0.05015427879878007,0.1430968553695382,1.0,0.09090909090909091,17.0,25.0,5.0,1.0
73,0.32,0.4,0.35555555555555557,0.2145049019607843,0.41772347408103405,1.0,0.5,20.0,25.0,8.0,1.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,1.0
75,0.04,0.2,0.06666666666666667,0.2,0.23354705095134268,1.0,1.0,5.0,25.0,1.0,1.0
76,0.16,0.5714285714285714,0.25,0.2,0.4086642270791195,1.0,0.5,7.0,25.0,4.0,1.0
77,0.16,0.6666666666666666,0.25806451612903225,0.5277777777777778,0.6257660406041551,1.0,1.0,6.0,25.0,4.0,1.0
78,0.12,1.0,0.21428571428571425,0.8055555555555555,0.7497534568197889,1.0,1.0,3.0,25.0,3.0,1.0
79,0.08,0.4,0.13333333333333333,0.06222222222222222,0.22478191847048218,1.0,0.2,5.0,25.0,2.0,1.0
80,0.08,0.5,0.13793103448275865,0.0625,0.30825281363635587,1.0,0.125,4.0,25.0,2.0,1.0
81,0.08,1.0,0.14814814814814814,0.225,0.39141990155166,1.0,0.2,2.0,25.0,2.0,1.0
82,0.12,0.6,0.19999999999999998,0.28441558441558434,0.44770273238401065,1.0,1.0,5.0,25.0,3.0,1.0
83,0.08,0.5,0.13793103448275865,0.07083333333333333,0.23508338636336398,1.0,0.2,4.0,25.0,2.0,1.0
84,0.16,0.36363636363636365,0.2222222222222222,0.22494172494172496,0.2509340556476854,1.0,1.0,11.0,25.0,4.0,1.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,1.0
86,0.08,1.0,0.14814814814814814,0.5833333333333333,0.6934264036172708,1.0,0.5,2.0,25.0,2.0,1.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,1.0
88,0.24,1.0,0.3870967741935484,0.8551587301587301,0.7931461793501893,1.0,1.0,6.0,25.0,6.0,1.0
89,0.12,0.5,0.1935483870967742,0.11061507936507936,0.21152420740467526,1.0,0.3333333333333333,6.0,25.0,3.0,1.0
90,0.32,0.6153846153846154,0.4210526315789474,0.28629458776517597,0.40084970428454325,1.0,0.5,13.0,25.0,8.0,1.0
91,0.2,0.5555555555555556,0.29411764705882354,0.3426731078904992,0.6719726205844332,1.0,1.0,9.0,25.0,5.0,1.0
92,0.4,0.7692307692307693,0.5263157894736842,0.6138555888555889,0.33875099144500226,1.0,0.5,13.0,25.0,10.0,1.0
93,0.04,1.0,0.07692307692307693,0.5,0.6309297535714574,1.0,0.5,1.0,25.0,1.0,1.0
94,0.32,0.6666666666666666,0.43243243243243246,0.4562752525252525,0.46784773774307353,1.0,1.0,12.0,25.0,8.0,1.0
95,0.08,1.0,0.14814814814814814,0.6428571428571428,0.3838543256602558,1.0,1.0,2.0,25.0,2.0,1.0
96,0.24,0.46153846153846156,0.3157894736842105,0.3319838056680162,0.35253546165488664,1.0,1.0,13.0,25.0,6.0,1.0
97,0.2,0.5,0.28571428571428575,0.12548913043478263,0.2684710357501184,1.0,0.25,10.0,25.0,5.0,1.0
98,0.04,0.2,0.06666666666666667,0.02222222222222222,0.03364042810777001,1.0,0.1111111111111111,5.0,25.0,1.0,1.0
99,0.12,0.75,0.20689655172413793,0.11623931623931624,0.32692727368295676,1.0,0.1111111111111111,4.0,25.0,3.0,1.0
100,0.16,0.4444444444444444,0.23529411764705882,0.2222222222222222,0.515092940591661,1.0,1.0,9.0,25.0,4.0,1.0
101,0.24,1.0,0.3870967741935484,0.8477564102564102,0.8291584254726192,1.0,1.0,6.0,25.0,6.0,1.0
102,0.16,1.0,0.2758620689655173,0.5885416666666666,0.665940961775995,1.0,1.0,4.0,25.0,4.0,1.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,1.0
104,0.08,0.4,0.13333333333333333,0.065,0.20503241819862078,1.0,0.125,5.0,25.0,2.0,1.0
105,0.16,0.8,0.26666666666666666,0.39543859649122803,0.6084763375372769,1.0,0.5,5.0,25.0,4.0,1.0
106,0.08,0.4,0.13333333333333333,0.05833333333333333,0.24424826298143545,1.0,0.16666666666666666,5.0,25.0,2.0,1.0
107,0.2,0.7142857142857143,0.3125,0.2463659147869674,0.37427850273309266,1.0,0.5,7.0,25.0,5.0,1.0
108,0.28,1.0,0.43750000000000006,0.6354617604617605,0.7280919396229234,1.0,1.0,7.0,25.0,7.0,1.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,1.0
110,0.04,0.25,0.06896551724137932,0.03571428571428571,0.012628834860819664,1.0,0.14285714285714285,4.0,25.0,1.0,1.0
111,0.2,0.7142857142857143,0.3125,0.16616022866022867,0.37742127512615825,1.0,0.1111111111111111,7.0,25.0,5.0,1.0
112,0.08,1.0,0.14814814814814814,0.2976190476190476,0.3590433620870455,1.0,0.5,2.0,25.0,2.0,1.0
113,0.08,0.5,0.13793103448275865,0.2717391304347826,0.47552361440090546,1.0,1.0,4.0,25.0,2.0,1.0
114,0.08,0.5,0.13793103448275865,0.25,0.4897511340445046,1.0,0.5,4.0,25.0,2.0,1.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,1.0
116,0.04,0.2,0.06666666666666667,0.2,0.1494643813697502,1.0,1.0,5.0,25.0,1.0,1.0
117,0.04,0.5,0.07407407407407407,0.02631578947368421,0.18213042552053066,1.0,0.05263157894736842,2.0,25.0,1.0,1.0
118,0.08,0.6666666666666666,0.14285714285714285,0.40740740740740744,0.7604397422803805,1.0,1.0,3.0,25.0,2.0,1.0
119,0.04,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0
120,0.28,0.7777777777777778,0.4117647058823529,0.4358851674641148,0.6586539506745132,1.0,1.0,9.0,25.0,7.0,1.0
121,0.2,0.7142857142857143,0.3125,0.4953416149068323,0.5958699267229552,1.0,1.0,7.0,25.0,5.0,1.0
122,0.2,0.5555555555555556,0.29411764705882354,0.21243386243386245,0.24297875118929155,1.0,0.3333333333333333,9.0,25.0,5.0,1.0
123,0.04,0.5,0.07407407407407407,0.07142857142857142,0.11245065757013882,1.0,0.14285714285714285,2.0,25.0,1.0,1.0
124,0.04,0.25,0.06896551724137932,0.022727272727272728,0.13742445750127638,1.0,0.09090909090909091,4.0,25.0,1.0,1.0
125,0.32,0.47058823529411764,0.38095238095238104,0.20279716671357537,0.409931702883174,1.0,1.0,17.0,25.0,8.0,1.0
126,0.08,0.25,0.12121212121212122,0.25,0.6209986060584879,1.0,1.0,8.0,25.0,2.0,1.0
127,0.04,0.2,0.06666666666666667,0.1,0.13781739283713698,1.0,0.5,5.0,25.0,1.0,1.0
128,0.08,1.0,0.14814814814814814,0.10833333333333334,0.31898256395659413,1.0,0.08333333333333333,2.0,25.0,2.0,1.0
129,0.28,1.0,0.43750000000000006,0.6877551020408162,0.8480632833519717,1.0,1.0,7.0,25.0,7.0,1.0
130,0.16,0.8,0.26666666666666666,0.76,0.784489736418389,1.0,1.0,5.0,25.0,4.0,1.0
131,0.32,1.0,0.48484848484848486,0.3169711824123589,0.46944316265411196,1.0,0.16666666666666666,8.0,25.0,8.0,1.0
132,0.52,0.8666666666666667,0.65,0.68037540961454,0.6025444379645641,1.0,1.0,15.0,25.0,13.0,1.0
133,0.2,0.7142857142857143,0.3125,0.16258503401360544,0.3490795501564658,1.0,0.2,7.0,25.0,5.0,1.0
134,0.08,1.0,0.14814814814814814,0.13596491228070173,0.3022976227850504,1.0,0.16666666666666666,2.0,25.0,2.0,1.0
135,0.32,1.0,0.48484848484848486,0.5721235463882522,0.417750440861856,1.0,1.0,8.0,25.0,8.0,1.0
136,0.04,0.3333333333333333,0.07142857142857142,0.1111111111111111,0.46494530163950826,1.0,0.3333333333333333,3.0,25.0,1.0,1.0
137,0.16,1.0,0.2758620689655173,0.23025210084033615,0.4247673141003749,1.0,0.2,4.0,25.0,4.0,1.0
138,0.08,1.0,0.14814814814814814,0.125,0.3504414981044596,1.0,0.16666666666666666,2.0,25.0,2.0,1.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,1.0
140,0.08,0.3333333333333333,0.12903225806451613,0.07407407407407407,0.2883783095712025,1.0,0.3333333333333333,6.0,25.0,2.0,1.0
141,0.12,0.5,0.1935483870967742,0.10873015873015873,0.25814479217672925,1.0,0.2,6.0,25.0,3.0,1.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0
143,0.08,1.0,0.14814814814814814,0.5,0.6509209298071325,1.0,0.5,2.0,25.0,2.0,1.0
144,0.24,1.0,0.3870967741935484,0.700925925925926,0.8509954722788279,1.0,1.0,6.0,25.0,6.0,1.0
145,0.2,0.7142857142857143,0.3125,0.5120837808807733,0.7018832446152015,1.0,1.0,7.0,25.0,5.0,1.0
146,0.08,1.0,0.14814814814814814,0.8333333333333333,0.6215669797301413,1.0,1.0,2.0,25.0,2.0,1.0
147,0.16,0.4,0.22857142857142856,0.16474358974358974,0.37495310571202445,1.0,0.5,10.0,25.0,4.0,1.0
148,0.16,0.6666666666666666,0.25806451612903225,0.35052910052910047,0.649435079684473,1.0,1.0,6.0,25.0,4.0,1.0
149,0.28,0.6363636363636364,0.3888888888888889,0.3874960127591706,0.6278980962189398,1.0,1.0,11.0,25.0,7.0,1.0
150,0.08,1.0,0.14814814814814814,0.5833333333333333,0.6934264036172708,1.0,0.5,2.0,25.0,2.0,1.0
151,0.04,0.2,0.06666666666666667,0.013333333333333332,0.018202949966168214,1.0,0.06666666666666667,5.0,25.0,1.0,1.0
152,0.04,0.16666666666666666,0.06451612903225806,0.012820512820512822,0.18582304626471913,1.0,0.07692307692307693,6.0,25.0,1.0,1.0
153,0.16,0.5714285714285714,0.25,0.2571428571428571,0.39863987375573406,1.0,0.5,7.0,25.0,4.0,1.0
154,0.08,1.0,0.14814814814814814,1.0,0.8339912323981488,1.0,1.0,2.0,25.0,2.0,1.0
155,0.12,0.5,0.1935483870967742,0.25,0.2030286405719428,1.0,0.5,6.0,25.0,3.0,1.0
156,0.36,0.6428571428571429,0.4615384615384615,0.5964517625231911,0.4094289575898957,1.0,1.0,14.0,25.0,9.0,1.0
157,0.48,0.3076923076923077,0.37500000000000006,0.31848321678321684,0.4767471796196744,1.0,0.5,39.0,25.0,12.0,1.0
158,0.16,0.5,0.24242424242424243,0.2388157894736842,0.7438948497722903,1.0,1.0,8.0,25.0,4.0,1.0
159,0.08,0.25,0.12121212121212122,0.08522727272727273,0.20560199917045924,1.0,0.5,8.0,25.0,2.0,1.0
160,0.04,0.2,0.06666666666666667,0.008,0.08851733103120636,1.0,0.04,5.0,25.0,1.0,1.0
161,0.16,0.6666666666666666,0.25806451612903225,0.39682539682539675,0.7759175608890289,1.0,1.0,6.0,25.0,4.0,1.0
162,0.16,0.5,0.24242424242424243,0.16349206349206347,0.17507493197497495,1.0,0.5,8.0,25.0,4.0,1.0
163,0.08,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.4981892574664129,1.0,0.5,3.0,25.0,2.0,1.0
164,0.24,0.75,0.36363636363636365,0.27918894830659535,0.4665379660014654,1.0,0.3333333333333333,8.0,25.0,6.0,1.0
165,0.08,1.0,0.14814814814814814,1.0,1.0,1.0,1.0,2.0,25.0,2.0,1.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,1.0
167,0.08,1.0,0.14814814814814814,0.75,0.9324441894571632,1.0,1.0,2.0,25.0,2.0,1.0
168,0.08,1.0,0.14814814814814814,0.5769230769230769,0.7741900178546665,1.0,1.0,2.0,25.0,2.0,1.0
169,0.12,0.75,0.20689655172413793,0.18055555555555555,0.3813808643331676,1.0,0.2,4.0,25.0,3.0,1.0
170,0.2,0.8333333333333334,0.3225806451612903,0.4703703703703703,0.6053299837433375,1.0,0.5,6.0,25.0,5.0,1.0
171,0.12,1.0,0.21428571428571425,0.5888888888888889,0.5581538148115602,1.0,0.5,3.0,25.0,3.0,1.0
172,0.16,1.0,0.2758620689655173,0.7708333333333333,0.8815963864953293,1.0,1.0,4.0,25.0,4.0,1.0
173,0.08,1.0,0.14814814814814814,0.8333333333333333,0.9197207891481876,1.0,1.0,2.0,25.0,2.0,1.0
174,0.04,0.2,0.06666666666666667,0.02857142857142857,0.14138058416340277,1.0,0.14285714285714285,5.0,25.0,1.0,1.0
175,0.08,0.4,0.13333333333333333,0.02776470588235294,0.133393550082177,1.0,0.058823529411764705,5.0,25.0,2.0,1.0
176,0.12,0.42857142857142855,0.1875,0.07023809523809524,0.16522842411650443,1.0,0.2,7.0,25.0,3.0,1.0
177,0.2,1.0,0.33333333333333337,0.6388888888888888,0.8621740078798555,1.0,1.0,5.0,25.0,5.0,1.0
178,0.16,1.0,0.2758620689655173,0.38257575757575757,0.5112759540353107,1.0,0.3333333333333333,4.0,25.0,4.0,1.0
179,0.12,0.75,0.20689655172413793,0.34722222222222227,0.5997950981171835,1.0,1.0,4.0,25.0,3.0,1.0
180,0.28,1.0,0.43750000000000006,0.6350038850038849,0.846349012440941,1.0,1.0,7.0,25.0,7.0,1.0
181,0.12,0.6,0.19999999999999998,0.2451345755693582,0.3509933207364333,1.0,1.0,5.0,25.0,3.0,1.0
182,0.08,1.0,0.14814814814814814,0.5833333333333333,0.6490311418890105,1.0,0.5,2.0,25.0,2.0,1.0
183,0.44,0.8461538461538461,0.5789473684210525,0.6789443462520386,0.38918743317056753,1.0,0.5,13.0,25.0,11.0,1.0
184,0.2,0.7142857142857143,0.3125,0.27837450769781596,0.5088405043901965,1.0,0.5,7.0,25.0,5.0,1.0
185,0.36,1.0,0.5294117647058824,0.8537970743853096,0.8478663577171566,1.0,1.0,9.0,25.0,9.0,1.0
186,0.2,0.3125,0.24390243902439027,0.2310267857142857,0.5020509105591201,1.0,1.0,16.0,25.0,5.0,1.0
187,0.08,0.3333333333333333,0.12903225806451613,0.026153846153846156,0.09790571302304295,1.0,0.07692307692307693,6.0,25.0,2.0,1.0
188,0.24,0.5454545454545454,0.3333333333333333,0.3156346069389548,0.6210826658927115,1.0,1.0,11.0,25.0,6.0,1.0
189,0.2,0.5555555555555556,0.29411764705882354,0.13800705467372135,0.24172251661218735,1.0,0.3333333333333333,9.0,25.0,5.0,1.0
190,0.2,1.0,0.33333333333333337,0.36787878787878786,0.46714383254352476,1.0,0.5,5.0,25.0,5.0,1.0
191,0.44,0.8461538461538461,0.5789473684210525,0.605103443564982,0.3809818637829862,1.0,1.0,13.0,25.0,11.0,1.0
192,0.16,1.0,0.2758620689655173,0.6083333333333334,0.8150227887261348,1.0,1.0,4.0,25.0,4.0,1.0
193,0.32,0.8888888888888888,0.47058823529411764,0.6541394335511983,0.7821852330815001,1.0,1.0,9.0,25.0,8.0,1.0
194,0.12,0.5,0.1935483870967742,0.09166666666666666,0.14544104934824312,1.0,0.25,6.0,25.0,3.0,1.0
195,0.04,0.3333333333333333,0.07142857142857142,0.022222222222222223,0.11731968150568912,1.0,0.06666666666666667,3.0,25.0,1.0,1.0
196,0.12,0.25,0.16216216216216217,0.058611111111111114,0.15221088036152255,1.0,0.5,12.0,25.0,3.0,1.0
197,0.12,1.0,0.21428571428571425,0.6388888888888888,0.6165356581845756,1.0,0.5,3.0,25.0,3.0,1.0
198,0.12,0.75,0.20689655172413793,0.38690476190476186,0.6330814300668719,1.0,1.0,4.0,25.0,3.0,1.0
199,0.16,0.5,0.24242424242424243,0.06562499999999999,0.21272410313031445,1.0,0.08333333333333333,8.0,25.0,4.0,1.0
200,0.12,1.0,0.21428571428571425,0.10825396825396826,0.33727253428163184,1.0,0.07142857142857142,3.0,25.0,3.0,1.0
201,0.12,0.1875,0.14634146341463414,0.05333333333333334,0.26577893521651125,1.0,0.3333333333333333,16.0,25.0,3.0,1.0
202,0.24,0.42857142857142855,0.30769230769230765,0.21709956709956707,0.2560942904139129,1.0,0.5,14.0,25.0,6.0,1.0
203,0.2,0.35714285714285715,0.25641025641025644,0.10127998567848191,0.3216497729528895,1.0,0.25,14.0,25.0,5.0,1.0
204,0.12,0.21428571428571427,0.15384615384615383,0.12053571428571429,0.522994266587374,1.0,1.0,14.0,25.0,3.0,1.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,1.0
206,0.08,0.6666666666666666,0.14285714285714285,0.15873015873015872,0.4096855017629465,1.0,0.3333333333333333,3.0,25.0,2.0,1.0
207,0.16,0.8,0.26666666666666666,0.3721052631578947,0.5365402732591769,1.0,1.0,5.0,25.0,4.0,1.0
208,0.24,1.0,0.3870967741935484,0.6916666666666668,0.7701403193532596,1.0,0.5,6.0,25.0,6.0,1.0
209,0.12,0.25,0.16216216216216217,0.06944444444444443,0.09366363049995136,1.0,0.25,12.0,25.0,3.0,1.0
210,0.08,0.3333333333333333,0.12903225806451613,0.27777777777777773,0.4923651383256984,1.0,1.0,6.0,25.0,2.0,1.0
211,0.2,0.45454545454545453,0.2777777777777778,0.1749417249417249,0.21420206680454715,1.0,0.5,11.0,25.0,5.0,1.0
212,0.36,0.6428571428571429,0.4615384615384615,0.4496491228070175,0.6786109380112328,1.0,1.0,14.0,25.0,9.0,1.0
213,0.28,0.6363636363636364,0.3888888888888889,0.4340781767252356,0.6805477363549616,1.0,1.0,11.0,25.0,7.0,1.0
214,0.04,0.25,0.06896551724137932,0.08333333333333333,0.19519002499605084,1.0,0.3333333333333333,4.0,25.0,1.0,1.0
215,0.08,1.0,0.14814814814814814,0.08333333333333334,0.29288217205611505,1.0,0.06666666666666667,2.0,25.0,2.0,1.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0
217,0.24,0.4,0.3,0.15034809245335562,0.4668262265139121,1.0,0.5,15.0,25.0,6.0,1.0
218,0.2,0.3333333333333333,0.25,0.17738095238095236,0.5149259215959722,1.0,1.0,15.0,25.0,5.0,1.0
219,0.08,0.1111111111111111,0.09302325581395349,0.0625,0.1150460526020204,1.0,1.0,18.0,25.0,2.0,1.0
220,0.28,0.3684210526315789,0.3181818181818182,0.15152464494569756,0.2308226552480563,1.0,0.5,19.0,25.0,7.0,1.0
221,0.2,0.2777777777777778,0.23255813953488372,0.14737654320987653,0.18852190281671372,1.0,1.0,18.0,25.0,5.0,1.0
222,0.2,0.5555555555555556,0.29411764705882354,0.36346801346801344,0.5986175651226465,1.0,1.0,9.0,25.0,5.0,1.0
223,0.08,0.5,0.13793103448275865,0.2763157894736842,0.4807054884124916,1.0,1.0,4.0,25.0,2.0,1.0
224,0.12,0.375,0.18181818181818182,0.05625,0.2262374171736141,1.0,0.2,8.0,25.0,3.0,1.0
225,0.12,0.125,0.12244897959183673,0.07777777777777777,0.10647612255501855,1.0,1.0,24.0,25.0,3.0,1.0
